,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,FCz,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,AF4,AF8,TP9,TP10,Cz,target,rt,trial
26,6.196206788250231e-05,0.00010289149508255883,5.659054636519034e-05,0.00016606903707806208,0.00020742564052138388,7.769398633530105e-05,7.87859439534781e-05,7.023935879341826e-05,0.0001944507713239463,0.00030259937411625487,0.00017086123372018756,6.804316884522651e-05,0.00011562014969849552,0.00011374334683488189,0.0004924513123224327,0.00028913525349323843,0.00019998785566656063,0.00020509420215083363,7.931479337080756e-05,0.00016884490017963065,0.00011524153485622791,9.570476702540171e-05,7.368360086622195e-05,8.883591421604564e-05,0.00010650347514027773,7.552783045127163e-05,0.0001973442865614695,5.770235660607951e-05,0.00014508234029464632,0.0001767075344588511,5.614928307016416e-05,7.37759438790739e-05,5.9826972754093055e-05,5.976637466536948e-05,0.00015620719630241728,5.6775152062063676e-05,5.641181862849833e-05,0.00021108501933518972,6.633423773643646e-05,6.405384991965963e-05,7.146988691985778e-05,0.00022388970129828185,0.00013509152157038885,0.00012525514361961135,0.00023722297127911208,0.0005408262343124803,0.00012978456897555924,0.00019675281916623025,0.00013553078881134382,0.00020055020270634267,8.964991446313984e-05,8.756866013549435e-05,9.859057037576096e-05,0.0001053521376711604,0.00012745739669530286,9.945733450132557e-05,6.633047895372446e-05,9.882077119553117e-05,7.120502548988862e-05,8.37414523874909e-05,3.6499454783879715e-05,0.00012311251256230107,0.0002224811863096267,0.00010937454586051609,3,0.5913388729095459,27
27,6.540753342606224e-05,0.00010525618046534901,4.9656745722281716e-05,0.00010663470924060395,0.00010629119899076964,6.646212357290384e-05,7.682493362551581e-05,8.993751402806159e-05,9.18520184555173e-05,0.0001692185337117263,0.00021593540747791745,7.097684309490221e-05,0.0002697219282408221,0.00018253218226696704,0.00029955843340337044,0.0002641289972188249,0.0001814907184136506,0.00015499944377835617,0.00010999357082352806,0.00023672628159436936,0.000171283732426356,0.0001190478307499718,0.00010876787055527324,0.00011037758111242339,8.858040807390566e-05,0.00018765509335866857,0.00010902044626885176,6.310054206032253e-05,0.00017582375383287012,0.0003152203423324804,5.967807284621893e-05,6.897000367301762e-05,4.9532008748543705e-05,6.561084970567177e-05,0.00012793016402572218,6.596874884551236e-05,5.052758836786175e-05,0.00010577715159656362,4.044566652756225e-05,7.938972095949021e-05,9.811481705294807e-05,0.00016056920759983606,0.00017812876808400766,0.00020508069350908437,0.00021756669504340552,0.00035456917599428447,0.0002593876624431742,0.000344386468273573,0.0001776289447481045,0.0002274935559551315,0.0001611692803467144,0.00017833416428785965,0.00016545901965614592,0.00010197827571502445,0.0002413010871914401,0.0001232908991184706,6.777061023603523e-05,0.00012526699840069091,6.391110607973001e-05,0.0001663623502411062,5.6125425489237026e-05,0.00013498854297132643,0.00028099576220218665,0.00013314971613068277,3,0.5245040655136108,28
28,8.487172713682418e-05,0.00011173257398852798,5.936684200873418e-05,0.00024378002616418475,0.0001673336236758156,8.989757022063914e-05,6.017344909473367e-05,0.00013906965437517418,0.00015425003649645647,0.0001540152398786236,0.00021134894679157565,8.797462503531156e-05,0.00010266076361164497,0.00018876614148916401,0.0004486681476910364,0.0001426889963966258,0.00018498301808809794,0.00023633788306520439,0.00013850987500875522,0.00028708406166356835,0.00014817281495209793,9.906447994940106e-05,0.00012105043453487094,0.00011535399602351019,0.00016387763017526298,0.00012892787253018274,0.00032681764588614857,4.9732630246358056e-05,0.00013505409209194451,0.0002842649380613963,0.00011767096238487462,0.00010950214293438668,8.474161688617254e-05,7.17548612647799e-05,0.00015620571245313048,7.933628600935382e-05,0.0001273825478391058,0.00021867340551347616,4.7758161657536925e-05,4.996655035747527e-05,9.408875672006276e-05,0.00026186022871208133,0.00024182851613949906,0.00013727733331920044,0.00016489886961006158,0.0003752146047761085,0.00010669779356202131,0.00016914275501855682,9.069225888100498e-05,0.00033787082554296145,0.00019425028888740633,9.005811750166955e-05,0.00018902376833401102,0.00017423830652161173,0.00017633336405965537,0.00010925666044041996,9.521027744726782e-05,0.00012013735260978916,0.00010720172015215857,0.0002180736105303225,9.758011653583302e-05,0.00010480835792850255,0.00018265547646477737,0.00011591505430031212,3,0.8031227588653564,29
29,5.4703859990056254e-05,0.00014856053601863847,7.61548710985989e-05,0.00017996810136744536,0.00011136218125298877,8.897339410580019e-05,0.00013003350685247543,0.00010395880971658292,0.00016820830267160117,0.0001932860718387651,0.0002926266687186485,4.8148798870695894e-05,0.00013273740731970776,0.00013228397063419324,0.00042391623508772813,0.00027527422945323126,0.0001760912676935519,0.00012924778615820703,9.838982427384767e-05,0.0002462310734141655,0.00010498983771383623,7.29580039198967e-05,9.375567773216531e-05,0.00011166568677735449,7.750252285671229e-05,9.79987403050813e-05,0.0001626672023673392,7.742667434291331e-05,0.00014646640864994512,0.00020779269172387842,7.348277962885986e-05,5.844759898943037e-05,8.519997861056224e-05,8.772419162531588e-05,0.00019411502179505303,0.00010748769070372125,8.770888696749706e-05,0.0001603862440242723,7.899219800274372e-05,0.00012415968059553245,0.00013815399881898012,0.0002706446731355847,0.00015250765514092135,0.00010663879064211132,0.000283771321450377,0.0004169954903085858,0.00022788075203719808,0.00025752959785851047,0.00011536666305660698,0.00024366802682712347,0.0001672069928569392,0.00010977478736108147,0.00010827441908188008,7.954307238482476e-05,0.00012613228623153884,9.237249564580392e-05,8.884350936663282e-05,9.047659539522259e-05,6.657305406656545e-05,0.00011947335608345322,5.68727099161447e-05,0.00016209724198231663,0.000279770030852276,0.000172896288609222,3,0.4637807905673981,30
30,3.965840044531097e-05,7.250381865780079e-05,7.747097070970049e-05,0.0001214322911051904,0.00012731687385043473,5.904305394104871e-05,7.276009791000339e-05,9.836934470403357e-05,0.00010489008729136728,0.00012245158048756065,0.00018372019731611273,4.090777391766333e-05,0.00010905352393021666,9.638978273837612e-05,0.000415827767182414,0.00020175567694302756,0.0002095550836525767,0.0001851781647792678,0.00010558418153851622,0.00016736581005636104,9.214522857441179e-05,9.604909079592803e-05,7.841406746882104e-05,7.83412571580978e-05,0.00012623166881871572,6.254356907852867e-05,0.00016260371073741121,4.2390704166800775e-05,9.875320268060785e-05,0.00017256576664800098,7.833304642690102e-05,6.293263178932629e-05,4.923596623939677e-05,6.151652118750819e-05,8.611286672192641e-05,6.867356111029656e-05,5.349571907467878e-05,0.00012517823424407836,5.8259729341800806e-05,6.0828931728404744e-05,7.698554444541228e-05,0.00020540494344681163,0.00012620749997456984,8.841345151186844e-05,0.00022499020480589414,0.0003597450974066843,0.00014518429736927262,0.00029214414415046076,0.0001699248520641825,0.00017335974757992165,0.0001002522012269934,9.934300892973317e-05,0.00010533611546679385,0.00013017965133994234,0.00011827987049967531,9.528623764531653e-05,6.21689855933538e-05,5.4583223234858925e-05,5.108735565038351e-05,0.0001225233378202406,5.163883278157759e-05,8.450702348262292e-05,0.00016971850995544294,9.831741318158002e-05,3,0.4541702270507812,31
31,5.679929066851993e-05,5.923382853119003e-05,4.265860818727183e-05,0.00013810830334949907,0.00013461815002726037,4.9271092367122865e-05,5.5900901255875495e-05,8.730262958728182e-05,0.00014114211108541913,0.00013902744975793576,0.0001590112768867739,5.15752552535279e-05,0.0001621391457454332,0.00011876358668762933,0.000545514199219015,0.0002426847396132941,0.00015156918816526234,0.0001058724680471309,9.347668265044448e-05,0.00015092012233115651,8.92213253328389e-05,5.88453855246091e-05,9.797258565705726e-05,9.481189050153137e-05,9.056534348663689e-05,7.492470342751245e-05,0.00016664522202178156,4.9493117440278356e-05,8.058890416019984e-05,0.00016998793424697869,7.615576722530436e-05,6.676361608142565e-05,4.480124184852152e-05,4.478398722622531e-05,7.750339833849426e-05,4.41640232236348e-05,4.971482766331089e-05,0.00013540766098444343,3.768863198247359e-05,7.172474905395906e-05,8.333266649130368e-05,0.0002721082946939135,0.00011003994861992752,0.00013357219506374834,0.00023457676346055125,0.0005334335747994497,0.000169794734058173,0.0002642955607080518,0.0001172474313141395,0.00013422610988654847,8.5675499513891e-05,0.00014427811747004665,0.00011907252360518756,9.736040541157641e-05,0.0001014282892918378,7.640225000883658e-05,6.23952067121913e-05,7.272486685357832e-05,4.172890245323991e-05,0.00013141404898133822,5.4385583342099616e-05,7.509184246235985e-05,0.00013805730033769145,0.00010690091435663283,3,0.4984560608863831,32
32,5.9321963503914684e-05,6.563230736928839e-05,5.2933229325859114e-05,8.825811003606694e-05,6.943808343170776e-05,3.974541569304265e-05,6.523523327158565e-05,8.688892242195834e-05,7.973310878723236e-05,0.00010987418195205063,0.00015361273560933773,4.84377080443719e-05,9.584956264968213e-05,0.00010122825087512138,0.0004527924787130502,0.0002040539768810142,0.00018136428740820175,0.00014804846104470596,9.727086182067107e-05,0.00027341792330249373,0.00012860414609443106,6.71345090608888e-05,5.969934463739706e-05,8.870732752483178e-05,0.00010694799797709749,0.00012135792777696865,0.00015626921923885117,5.059703204310408e-05,7.9032309906516e-05,0.0002772120079996766,6.27025447177487e-05,5.439017622877035e-05,4.114922344947562e-05,5.3956913029593604e-05,0.00010142314955091662,5.3352480250274824e-05,4.195864628315835e-05,8.13244112198782e-05,4.7222466519670316e-05,6.671169958630412e-05,8.886253875714986e-05,0.00020696200777085415,0.00014765770908649206,8.774156061501056e-05,0.0001694608720903341,0.0004277225963181819,8.992996026324868e-05,0.00019533103715480544,0.00011443179151610917,0.000239307884993298,0.00011017728197792202,8.4382298678536e-05,8.34798311896921e-05,0.0001424577946399634,0.0001438629785349927,7.034549839609724e-05,4.369615367826365e-05,0.0001036785596120109,6.024331072956726e-05,0.0002059094197913347,7.478563438024382e-05,0.00010071621039135641,0.00012183674120568548,9.909508477296221e-05,3,0.8225252628326416,33
33,5.9335449997970724e-05,0.0001887103422831243,5.127402884518646e-05,0.00010782063035103047,9.121935707209277e-05,6.487778150166179e-05,8.121370265101781e-05,7.96841104733008e-05,8.597870953387558e-05,0.00014544063246875412,0.0002080712173953829,3.761840322018464e-05,7.562892965830912e-05,9.918158990584768e-05,0.00043417050178671976,0.00021380596643563266,0.00017287406049080304,0.00017522224285469731,9.439847316987954e-05,0.00023095137967463973,0.00010373689514723987,7.772770925562993e-05,5.403344044837379e-05,0.00010679349188853933,0.00010328906892239644,7.284537020934607e-05,0.00020889533735338477,0.00011101574143423552,9.750240851224534e-05,0.00018804980448893473,8.936425516498524e-05,6.347727324027886e-05,7.14288745871634e-05,5.1958147243285245e-05,0.00024230159824130786,0.00010246072687490038,6.121474154045877e-05,9.916897493009166e-05,4.368645227763107e-05,6.9971129525804e-05,7.31610352700858e-05,0.00020599367084117855,0.0001236904923226338,7.234445728373606e-05,0.0002592294109037182,0.00040323835772111905,0.000128838978852739,0.00015434398567165571,0.0001797618368890909,0.00019256830130291649,0.00010464475292911456,7.910366303429943e-05,0.00010241259275841055,7.042250529781159e-05,0.00014100218351622494,0.00011492565633252247,5.444215484235415e-05,9.789592871985086e-05,6.086350129578369e-05,0.00019698423500643324,6.318063589345108e-05,0.0001304066615816654,0.00021016286612037877,0.00012279016380051719,3,0.6805829405784607,34
34,6.0785575432083515e-05,0.00013448652074122872,7.402104126518037e-05,0.00014639139982918295,0.00016020034124080473,7.314020356754727e-05,9.241106244519514e-05,7.25798414531877e-05,0.00012182705571956924,0.00028257417393575394,0.0002590399864637447,8.076336102752794e-05,0.00010263885733124323,0.00014034408797220578,0.0004787982995057105,0.00032753009172377753,0.00021563296941440034,0.00020836550044143782,0.00014552394350786805,0.00031713631527698755,0.00030917465708437764,0.00017012868877081745,0.00013002789898548578,0.00010500848187896435,0.00012633237951278177,0.00013160238878250836,0.00014563316435994915,0.00010766283961441842,0.00013956034100509504,0.00033415224433841527,8.88185452260406e-05,0.0001297931882909051,7.719091058136501e-05,6.239171287855811e-05,0.00022583274614336026,8.086725950822967e-05,8.665860910897412e-05,0.00014854210790772642,5.117053639856847e-05,8.837788325121229e-05,7.062790008987855e-05,0.0002611703646557785,0.0001776259745763229,0.00010068359334670559,0.000290385245695178,0.0006069841420740474,0.00028765144681462364,0.0002479056455664575,0.00012004505573629674,0.00029372694536849894,0.00013233905105131618,9.687354116986592e-05,0.00013945364732942273,0.00021462300952688738,0.00029954636310671563,6.472045167499672e-05,0.00015901067704058038,0.000166055942718367,0.000135177494678389,0.00022313129093952546,7.862960793442385e-05,0.00020767676345664047,0.00022837657135271088,0.00011122483496713503,3,0.4839497208595276,35
0,6.73234071943449e-05,0.00011988069691110997,4.8981389338873435e-05,0.00012598421569675556,0.00010738006047161906,5.133913661046579e-05,4.470712146528737e-05,5.048424406833456e-05,0.00016259479574832675,8.270306494564748e-05,5.0268023011251325e-05,5.669535021139135e-05,6.886060221323097e-05,0.0001082740872775331,0.00014435669969921176,0.00014063305213744823,0.0001874173746841526,7.974597127107776e-05,8.036750184717235e-05,0.00019789582166532875,9.25756927369957e-05,4.930581758298145e-05,4.480056273845627e-05,9.275284953837637e-05,3.586143868404946e-05,8.100398447256643e-05,8.127556968075438e-05,6.148801598830849e-05,9.377163012528932e-05,0.00011559881401683176,0.00010600291305348482,0.0001214301005397276,0.00010182063962575733,3.302187276931262e-05,8.247846142742956e-05,2.8900165135814082e-05,8.695786838006598e-05,7.040816591399178e-05,5.339735869583157e-05,5.035212566635739e-05,8.90164775718409e-05,0.00010649102186557355,3.757818301820535e-05,9.752629937220678e-05,0.00011074121636005306,0.00011962857109977321,0.00013526327088143932,0.00014209346392404285,0.00013161045426782455,0.00021195876594775655,0.00012742715101127718,6.0161348268995425e-05,4.683220858342052e-05,3.9597503134613013e-05,0.0001671373803273571,6.872778140804787e-05,3.656066747279186e-05,5.5337347817702356e-05,0.00011423448486908029,0.00011131214487842834,2.7024576448595608e-05,0.00012917075311143035,0.00014601372162988517,0.00019650862291899115,3,1.453265786170959,1
1,4.826372799965049e-05,7.636885158561798e-05,2.6202929545574764e-05,7.86136599859081e-05,6.900831128872537e-05,5.044908255922347e-05,4.530617551373047e-05,5.259858209656033e-05,0.00011773241889590699,6.151986608235832e-05,8.125068735304718e-05,3.8822186129811015e-05,7.044587524050385e-05,9.611165191353271e-05,0.0002478058572498577,9.263968832635725e-05,9.712144218166815e-05,7.512665253222923e-05,6.96018820939902e-05,0.00015216982033701477,9.24438464747841e-05,4.6680394678290857e-05,3.175239101519524e-05,8.74889837031253e-05,4.287620324288783e-05,7.26520277527438e-05,0.00010755411713488947,3.597418624728725e-05,8.118261845482332e-05,5.05075243139453e-05,8.357366211169026e-05,0.00010325844155657777,6.436254498857412e-05,5.459079038922067e-05,4.707718454957965e-05,2.650910063446468e-05,3.998300045679863e-05,7.306675742501424e-05,3.87850619246684e-05,4.6418325391562234e-05,9.483903612602894e-05,0.00011005065430115115,3.2243085876054975e-05,8.962190673303943e-05,0.00016113885217639018,0.00017913133377429237,0.00013088054603981714,0.0001315825672316125,0.00010959578042258487,0.00019762398702438935,0.00010957643743557001,5.637153009857341e-05,2.9647383979776756e-05,4.2234266853234235e-05,5.590242906311427e-05,7.441401329410976e-05,3.6503469448911235e-05,2.782954142936192e-05,9.129214371914082e-05,5.898401904418661e-05,1.655415385606648e-05,7.82043705054407e-05,9.004644369287839e-05,0.00019338254102299106,3,1.558668255805969,2
2,2.6481710600686017e-05,5.6035597261173225e-05,3.513386910729841e-05,8.426176513693318e-05,0.0001196634415970698,4.110904681216358e-05,1.9008241283333372e-05,3.650996319158294e-05,0.0001341741992791133,7.337721501808153e-05,5.0887329348392684e-05,4.1653368018464636e-05,7.909572780268069e-05,6.119398686661894e-05,0.00011881603094193182,5.9988078850031196e-05,8.775672817632824e-05,7.582448886131539e-05,7.153680061131778e-05,0.0001935578105463484,9.146756318074384e-05,5.1460740213031215e-05,2.775298791080693e-05,5.065498156007544e-05,3.831129940745226e-05,0.00010065443293954853,5.642515363134908e-05,4.2372115650181875e-05,6.13082042691517e-05,9.696799630056327e-05,8.308908110578998e-05,0.00010982628719357235,7.054592373753985e-05,2.934579824967004e-05,5.449411015227622e-05,3.119841759008635e-05,5.546440137286962e-05,9.169103029839843e-05,3.5330371282505075e-05,3.297194657086031e-05,7.480542973800298e-05,9.045691399913979e-05,3.574327789002331e-05,8.568545853394363e-05,7.653218141449975e-05,7.736278994403008e-05,7.713121782740197e-05,0.00015053798458783518,0.00010233435358444235,0.00024997817756963883,0.00013094100617564263,4.156876104918744e-05,3.433468221755481e-05,5.303903940401262e-05,0.00010602609785793591,6.213695299039568e-05,2.6835388616971725e-05,3.090800717656408e-05,7.047174227676514e-05,9.469012010253212e-05,2.3546626820244802e-05,7.743501335875817e-05,9.768806199081651e-05,8.477657139271028e-05,3,1.390709280967712,3
3,4.616571736435706e-05,9.480552531285433e-05,3.920247575490737e-05,0.0001038641094122664,0.00011305537857271146,4.0200446476587196e-05,4.888630378386207e-05,3.106835866781096e-05,0.00010989678373304234,6.401343161763065e-05,7.245191835662982e-05,6.00054443953486e-05,0.00012623274956885484,0.00012966964427038884,0.00020778821666936687,0.0001014479471699622,0.00014646081638883645,0.0001125368419315466,0.00012974928862974583,0.000194369098685963,8.490607504004037e-05,4.717781325204609e-05,4.317887215733582e-05,0.00012099716236565145,3.290453708036434e-05,6.482534230591485e-05,0.00011222028661482124,4.249772452888987e-05,0.0001044848046243692,0.00011972002133462482,9.139760446506672e-05,8.784479298561104e-05,8.229603059968088e-05,4.488973841714898e-05,5.4731208437316555e-05,2.9778666749063243e-05,6.159281414486146e-05,9.862756207548354e-05,3.5992562784838904e-05,5.308452214297785e-05,7.768085594896019e-05,0.0001107787409336242,2.861958117917213e-05,0.00015324003188678102,0.00011267241133847498,0.00015655207544579557,0.00014244544123680571,0.00016607626065386253,0.00017556746558177044,0.00025738419086826584,0.00016839799757430016,0.00012493797425278542,3.709999242635321e-05,5.699360518046714e-05,8.933444144236279e-05,6.652733707626708e-05,3.992280574604746e-05,2.89709723390639e-05,8.657605698130698e-05,8.189824794823857e-05,1.901759278881118e-05,8.323847291647165e-05,0.00017297892736772448,0.0002173491443106988,3,1.345774292945862,4
4,4.6158947898176876e-05,6.849005170607634e-05,4.775516631351257e-05,8.842710742449595e-05,0.00014358348647557136,3.222772343326131e-05,2.9065508300298137e-05,3.1403568451623356e-05,0.00011975243354826047,4.62931951309362e-05,3.9455623436576616e-05,2.7447507303897027e-05,7.681551887710934e-05,7.498824122676016e-05,0.00016344642097092303,6.113269642962032e-05,8.958787150220652e-05,7.081703689514559e-05,8.037052548321603e-05,0.0001730268131052699,8.094403604818697e-05,4.945938315154318e-05,2.865310948912493e-05,6.697618327188022e-05,1.8930244045979223e-05,6.0936147108741855e-05,8.61576556051524e-05,4.284506511377427e-05,5.489354284793322e-05,0.0001046803036439823,7.364923306496811e-05,9.612660485400585e-05,6.68158751520032e-05,5.0251064315262e-05,6.830783144217239e-05,2.7731001559171486e-05,6.366662656584349e-05,6.948864455001569e-05,3.602507833131315e-05,3.6141344482490525e-05,4.7535421139552035e-05,8.004541390239236e-05,2.4779187179174122e-05,9.258779610282575e-05,0.00010080931816761722,0.00011427433808543324,0.000120434910109086,0.0001400728525714425,0.00010359478751170083,0.00020970811238654115,0.00013643870498038387,5.631666706950469e-05,2.6598079409296902e-05,3.8417570854981234e-05,7.729924685152424e-05,6.140600022300521e-05,2.354847749904258e-05,2.907161852351243e-05,7.732707911267755e-05,9.352961222509811e-05,1.6204125627318423e-05,7.994697321590952e-05,0.0001211045650660312,0.00010665090626125443,3,1.287749767303467,5
5,2.8542980616790205e-05,8.701513660498448e-05,2.961996009170517e-05,6.0597313748713414e-05,8.051572335032563e-05,2.9890166391040035e-05,2.759604624179451e-05,3.7231913206734404e-05,6.464568694944493e-05,6.180698112767598e-05,4.0606603674818416e-05,4.934956806019475e-05,4.9665336543248625e-05,5.432610933905521e-05,0.00013839593734734032,8.258094895294515e-05,0.00015474156542876955,7.626002940474046e-05,8.458098162354949e-05,0.00020357872748546092,6.700917162965003e-05,4.133556001169513e-05,4.496575186331837e-05,7.997312012236856e-05,3.0884384414164005e-05,7.115862077345683e-05,8.667288916484992e-05,3.286966380573039e-05,6.567850794345918e-05,9.024668648843857e-05,7.395567453596863e-05,6.866627905819625e-05,4.6040964182359475e-05,2.5733168461702957e-05,6.456391193389687e-05,3.430243606990027e-05,3.21815713905834e-05,6.0954231383566996e-05,3.066756576425183e-05,4.6858629289437885e-05,3.987423278864e-05,5.917973503026148e-05,3.242141249187787e-05,6.684760882026339e-05,7.606785501395734e-05,9.069797130627149e-05,9.956113346113486e-05,0.00015417739910080327,0.00012097938924809443,0.00018041634483481,0.00013445635693616728,4.327051567934637e-05,4.105074972164052e-05,5.056250753649159e-05,8.232400391641267e-05,5.8453229887207426e-05,3.716124371578282e-05,5.890680283676976e-05,8.566800732838548e-05,6.485227662193992e-05,2.6051005167133697e-05,7.65317274928787e-05,0.00011710117428769336,0.00012000785048718622,3,2.001375913619995,6
6,3.887501831668084e-05,6.273825921477547e-05,4.218896645233365e-05,0.00010550760730003169,8.959001388591226e-05,5.819541963527535e-05,3.965354523429124e-05,6.961001012350102e-05,0.00013819696659541335,7.097977105902136e-05,8.397702938622879e-05,3.297535285196879e-05,0.00010395067018468123,8.667099959435992e-05,0.00023194041971028105,0.00011146774046791338,0.00015531385143875183,0.00013473332992380502,0.0001168910735072307,0.00015739565480434237,9.095857540185232e-05,7.442732272362793e-05,4.02741540031519e-05,8.335408752916705e-05,3.0086252379027903e-05,0.00012338231441380102,0.00015474101400426784,4.0976585017042495e-05,6.192361059212479e-05,6.080927584151423e-05,0.00011502864457397152,8.784845666792968e-05,5.964832158313051e-05,3.0696767207861286e-05,3.473539871103354e-05,3.37507696361177e-05,6.483276944147422e-05,8.122979512465499e-05,3.382103231075126e-05,5.562245287521603e-05,0.00011283452338976515,0.00013903018153983932,4.4911155001756585e-05,0.00011214626229889897,0.00011290594704272665,0.0001727599726176209,0.00012823286728190286,0.00018069321335064187,0.00017620195691246226,0.0002516063165704879,0.00016326172372435938,6.877875615071685e-05,4.643697370469696e-05,7.192444170332037e-05,9.330850686369713e-05,8.281416982397157e-05,4.665784123095471e-05,2.3895715531061133e-05,0.00012574806026195722,7.96004064546789e-05,2.741845391733541e-05,3.8813282307458385e-05,7.587070845592704e-05,0.00011751398369586521,3,1.697291851043701,7
7,5.248500196370648e-05,7.20782674204455e-05,9.083395481625476e-05,0.00013190868485066148,9.062469968884536e-05,7.901700718575945e-05,5.1497878035949935e-05,5.228770441629521e-05,0.0001378920912056736,8.696518242905105e-05,6.65291934728007e-05,7.240221330194802e-05,8.111878894998468e-05,0.00013150007809920608,0.0002184605370958003,6.728691769469067e-05,7.874980764894184e-05,0.00010797071473497048,0.00016308361538096755,0.00019488658961168854,0.0001129561535970895,5.400521932442297e-05,3.852055029050766e-05,0.00013771294115491373,3.623173163923002e-05,8.657778822793112e-05,0.00014855505936270497,6.397383960683733e-05,6.530562132967975e-05,0.0001068069403768411,0.00012006617024383347,0.00010280837267674834,0.0001008409022523839,6.10696973218673e-05,7.027079518507456e-05,5.8805481087142796e-05,0.00010383657205538334,0.00011212523701007647,7.324009919878377e-05,7.867054639383869e-05,8.727368699152343e-05,9.980814735336694e-05,6.267754766176903e-05,0.00011529667830039384,0.00015149378193102467,0.0001615239663767055,0.00011496849527479042,0.0001209909976234217,0.0002243449414556016,0.0002597296985724035,0.0001884073588304452,8.517279188551967e-05,4.0116099801135245e-05,6.277342145364884e-05,7.142158074651142e-05,7.152896968222262e-05,5.421990442426591e-05,4.118424193106687e-05,0.00016181014200292542,0.0001044507964412183,1.5962651891116992e-05,8.549505912624778e-05,0.00011130251941221903,0.0001662533016544489,3,1.446965575218201,8
8,3.452446190984883e-05,6.677752354933052e-05,3.117160219057804e-05,5.73361373464989e-05,5.7230127000076375e-05,4.99979892475144e-05,3.616016511886333e-05,5.9707291425857184e-05,3.978149386453115e-05,5.2425622820784645e-05,5.774771274981875e-05,3.338383369494075e-05,7.050333437270426e-05,8.88124906960275e-05,0.0001750184812454357,9.336073445957081e-05,0.0001404280602739424,6.753804894513313e-05,7.120646384865295e-05,0.00012577023158595455,9.525022713592125e-05,5.625525500547607e-05,3.6557813894498586e-05,6.61757569216471e-05,2.856039820318654e-05,6.69421345330935e-05,7.382254376908793e-05,3.920583300328162e-05,6.171827767697331e-05,8.957944819997383e-05,8.128227443823437e-05,4.25418455185461e-05,4.422874946172065e-05,3.260951604274472e-05,3.7967815630613604e-05,2.705438174142078e-05,4.406899146047262e-05,3.190823427933089e-05,4.112823467819843e-05,3.613083812923939e-05,5.056459833959981e-05,8.173948746737954e-05,3.198656661136437e-05,0.000101076473770064,9.241493936405929e-05,0.00012388390088515617,0.0001443605786802026,0.00017602176495163817,0.00010336563073850548,0.00012275738726585377,9.055388129933813e-05,4.886851187301333e-05,2.217071843027917e-05,4.5410414132735545e-05,9.326649611691682e-05,4.873498789906776e-05,3.750567000273172e-05,3.2214859042159733e-05,9.277566973091346e-05,7.004191991098097e-05,1.6642447512308434e-05,5.281776674544923e-05,8.39784121343603e-05,0.0001339590306387429,3,1.847536683082581,9
9,1.952586783870774e-05,7.762798634439511e-05,4.266197539766028e-05,7.595075574374572e-05,7.576370976729595e-05,5.48226889449096e-05,3.808761444241627e-05,3.832073871376872e-05,8.857125125471994e-05,5.214863390159504e-05,5.404326802276052e-05,3.0994600419224364e-05,5.266051129736417e-05,9.164939481015179e-05,0.0001423031753437629,7.294831075009522e-05,0.00011465954166552148,8.571192870602864e-05,0.00010738728745163626,0.00027708868208185377,0.00011289697367163552,4.065971983236196e-05,4.2517780835599934e-05,7.395131662172696e-05,3.7497025027238945e-05,0.00010201954686714465,8.874021710206177e-05,4.7826157442270944e-05,3.995230191419958e-05,5.496376909778484e-05,0.00014687689839481947,7.041874628168708e-05,6.043679542175672e-05,2.586948998845202e-05,5.759221337960954e-05,3.123058901606392e-05,5.4125371880377364e-05,6.98542990453802e-05,6.305486653176363e-05,3.516283510355667e-05,7.526036733534563e-05,8.051575001264613e-05,2.8592964464170162e-05,7.656976224893329e-05,8.431054811551323e-05,8.800667091157247e-05,0.00012202575514670736,0.00017063128957540435,0.0001674017088306302,0.00020437184580148092,0.00014352954744525893,5.897686538251453e-05,2.377000329921851e-05,7.133985739080354e-05,7.324916768878003e-05,5.9403759243520925e-05,3.7012766655492444e-05,2.881157263232804e-05,0.00016767751282739288,9.053411164152007e-05,2.481909220902777e-05,4.818480356464832e-05,8.26562296615749e-05,0.00010948354894146811,3,1.18177318572998,10
